#! FIELDS cv file.free der_cv
#! SET min_cv -31.5
#! SET max_cv 31.5
#! SET nbins_cv  361
#! SET periodic_cv false
  -10.850000000    3.260526279    6.392914162
  -10.675000000    4.886970082   12.256062720
  -10.500000000    7.525320286   17.716058596
  -10.325000000   10.975997601   21.285037655
  -10.150000000   14.825478342   22.343804086
   -9.975000000   18.668072068   21.293932266
   -9.800000000   22.215536556   19.177294382
   -9.625000000   25.333906584   16.441313311
   -9.450000000   27.960478421   13.468336693
   -9.275000000   30.054078716   10.549380696
   -9.100000000   31.697198303    8.414516479
   -8.925000000   33.108981513    8.044970990
   -8.750000000   34.645686428    9.768084377
   -8.575000000   36.594347266   12.522437136
   -8.400000000   38.974925021   14.398928321
   -8.225000000   41.536337480   14.516340257
   -8.050000000   43.942197215   12.783068009
   -7.875000000   45.980070044   10.562967726
   -7.700000000   47.647988129    8.607903842
   -7.525000000   49.039996575    7.401536593
   -7.350000000   50.255128805    6.513454224
   -7.175000000   51.312339131    5.420985731
   -7.000000000   52.120141972    3.737806247
   -6.825000000   52.595879308    1.606575497
   -6.650000000   52.665651183   -0.816829903
   -6.475000000   52.308716872   -3.198818553
   -6.300000000   51.586762211   -4.923587006
   -6.125000000   50.642594064   -5.766017435
   -5.950000000   49.623906194   -5.786328285
   -5.775000000   48.611363546   -5.750853697
   -5.600000000   47.582747503   -6.057329312
   -5.425000000   46.490874602   -6.405274720
   -5.250000000   45.370070025   -6.305090408
   -5.075000000   44.344121491   -5.255802214
   -4.900000000   43.566486453   -3.692976550
   -4.725000000   43.059082287   -2.161481637
   -4.550000000   42.753216702   -1.444818094
   -4.375000000   42.533907913   -1.071891633
   -4.200000000   42.410259656   -0.285653086
   -4.025000000   42.453614965    0.881606766
   -3.850000000   42.731589464    2.201811985
   -3.675000000   43.184850134    2.815508705
   -3.500000000   43.624081210    2.087264651
   -3.325000000   43.881887613    0.764014730
   -3.150000000   43.889156159   -0.673489416
   -2.975000000   43.680258173   -1.617684822
   -2.800000000   43.357480829   -1.979255032
   -2.625000000   43.018353767   -1.918647057
   -2.450000000   42.692787063   -1.839407745
   -2.275000000   42.366094570   -1.913350265
   -2.100000000   42.013549453   -2.020335987
   -1.925000000   41.654446534   -1.963504860
   -1.750000000   41.358519383   -1.340656814
